name	node_type:LABEL	node_id:ID
Cathleen Schine	writer	1cee2fe7fdeb074a63a0b1f2a5a98a3c
Kate Capshaw	actor	8aef4cfb9b84e9c9041ef1626de49c3d
ballet	tag	44441ac7ca42a6d5a5d217a1f968c27c
peter chan	tag	d5889b5e4c395c3a1b88df2d1710fd2a
Trojan War	movie	5996d157f58add90cf00b1b6c9925fbc
George Huang	writer|director	c0581cae8b775df92ba9db4cb4bf59ee
Marley Shelton	actor	267228bc2c0fb7fe7cec26ee6fa91feb
Will Friedle	actor	ca903b984037c762332b9de4bbe8075e
Yesterday Girl	movie	f1d352db025603405de01678d184bd93
Alexander Kluge	writer|director	efd2e77fd8058d804335cf42cbb0dbb1
River of Grass	movie	4f6731293a194de09577d2a871c6a7b7
Kelly Reichardt	writer|director	2cb184508b55c621ddb1221cc987304e
Cotton Mary	movie	66f0c686bc8177421facc83b867061dd
darren aronofsky	tag	14c5048daa77a543ff8debd37615b84a
Ismail Merchant	director	a94379f86b060dffa2b5e8791a0ed1e6
Madhur Jaffrey	director|actor	09639db9b7e2ba1662bfc272d5101a62
Strangeland	movie	9e234136a0abbf8b0e76d778692582c0
John Pieplow	director	5fe1d0b06c2c1792cfadb7d918bd1204
Dee Snider	writer	bb6410e9a266b832974a797888d58e9d
Dream Boy	movie	c54ce272d03c1a583d9d4b384548c466
James Bolton	writer|director	01ab620bdb4e2d3167bdf8281b83cc2d
Jim Grimsley	writer	52769c5f2ba97ebb31f1a66c7de6c291
Trilogy of Terror	movie	cc9cf2566bc928abb48d5cd27fafd98b
Robert Burton	actor	c0df63ada015db7772afecd8d64f691e
vincent cassel	tag	9749abb60d97815ba599c369f246ec22
Ashani Sanket	movie	e5e1458aa27f22c2d7e046ac976464b0
Satyajit Ray	writer|director	4bbb0283a4837845d1c5c13a8256cce4
Soumitra Chatterjee	actor	3437853a17b5e3ff88bc0e6ac3a563eb
Bobita	actor	fc924991ab7d917d20f237077316cc55
Bengali	language	31b375105655b173e67cdcee81e185eb
satyajit ray	tag	be839591e0ce9d5df8a32bd6836a3b96
Catherine Breillat	writer|director|actor	c456ecd7f34892fccba9a6464d7bb65c
François Berléand	actor	1f8a29c0fed24e55bee0a2aafcb4ff4d
Rocco Siffredi	actor	01ba0a42036cf133a012c3872a47cf95
Caroline Ducey	actor	784e6e4b3f16fdc5253f46b354394ec5
swan lake	tag	56aceb477a6af58e3df222e95e34f066
Sagamore Stévenin	actor	f91bef462a3ee1dcab16fdc224d340cb
unsimulated sex	tag	9c365b6cbfde47860237804be7dcc81e
The Deer Hunter	movie	76010d4b34b7f48bf091421d5e0fcce9
Michael Cimino	writer|director	8cdf5966d240f706d16468fa90154f48
Deric Washburn	writer	18b2990ec8135fdb19dfecdeb62a03c1
Louis Garfinkle	writer	b5673f4fc709434552532b3a5dd05e05
Quinn K. Redeker	writer	79d657b285803ee80c68aa2501d1c1eb
vietnam war	tag	5fd1f329c2dbf25906a1684133bb64a7
vietnam	tag	bd2c30ffc7f0dd124cb5fe764ec50468
russian roulette	tag	e0ef0d584046c2446e021f32bbb0014f
A Song to Remember	movie	0964282aca7c201163f89c868547294a
michael cimino	tag	2adac9bf02fd2904bd815f51810d37ac
Can't Hardly Wait	movie	be1c6320d976d16aeafcb9c03a75228e
Deborah Kaplan	writer|director	9250bb88e5c3e25be27cc063dfd41eae
Harry Elfont	writer|director	5abba79bdf9740319624eb41e93068ed
Ethan Embry	actor	36eb26d8c36617e5d1239282865e3d1d
Charlie Korsmo	actor	9b307ac2641f32deb71a9762a6881333
seth green	tag	c47936683be471db23339154b308f567
party	tag	313c8d370b74113aff11fc73a412c4d5
ethan embry	tag	ca75a3aec4d7810d11f75c2093ec951d
lauren ambrose	tag	d0b675a45a73923bcfdd58bc9267d1ae
Charles Vidor	director	4c8f5ce89d3ce3ec832322a8ffac5c3b
The Long Voyage Home	movie	ee80bfc06667359bcd887ae7acbea8b8
Barry Fitzgerald	actor	e72760c7b6427cef908d7960828e4644
Ian Hunter	actor	57a666d4d367b1dec9c7594f683e370c
Overnight Delivery	movie	f1eaefc6ed7d5addf4a0634ab9a74144
Stormy Monday	movie	8140a77415bf3efd7fad187365dc061e
Sting	actor	1e3d7bc0d9e69d326f90227c0604cc70
The Marc Pease Experience	movie	699b517e1269ded031237629a05ae19c
Todd Louiso	writer|director	76badb980244e9f7289aeec797252a17
Jacob Koskoff	writer	50d9fbad16e70d5043920c60dea8e6c9
Ben Stiller	writer|director|actor	b9d309b6ce0e95d676fe0219f22091b9
Snow Queen	movie	bfe33dd18b5f5fb1495f8ad22565c9a4
Paul Muni	actor	f0503f524c8a48523ff7c96c9ab90455
Anna Kendrick	actor	ff96c4a67abf3a2bd0c888b555f4035d
Lap Dance	movie	6ca51a296fee1cdde39b0d2ea1945b33
Greg Carter	writer|director	c6d10102db6572113cfc66f1c4b33e58
Mariel Hemingway	actor	6be75e3b79fd4ac16d784bb27df38cc0
Briana Evigan	actor	e5b0a1d85a47563c6a72c613559ae2f7
Dragon Tiger Gate	movie	cd4bb06934a2bf2eaf67909ccec689e5
Wilson Yip	director	b837f17e9421ea45e22349ba74b2efb5
Above Suspicion	movie	98cf50e133ec84887056a08b1f4a07d0
Edward Kerr	actor	9ce825575f7628c4b3e8b66e26ae3fe4
Mother Night	movie	f53584806136127c11498189c5ac02a1
Cornel Wilde	writer|director|actor	f28dbc52c72a6618242dc8cbb122e021
Sheryl Lee	actor	060c89a1f7f38c358e32225fc09d6d8a
kurt vonnegut	tag	58ab508dd9ac49f59d864780e6276ec0
Paradise	movie	1cf30598222910ae00f33bc75d4d76fd
Mary Agnes Donoghue	writer|director	1eedae590b32b24bd1452a16295744b9
Elijah Wood	actor	cabf1ae411bb02512b7c74b5f3f80c14
A Kid in King Arthur's Court	movie	58df43bd8ce115d03ed86f52efbf9682
Michael Gottlieb	writer|director	2d591bb5a068cb2798f70f423be9336f
The Shooting	movie	d3cc9db75576bdbe10909e6195100886
Monte Hellman	director	c38d762506947b1a8dda55ff2788b00b
Carole Eastman	writer	ee356994cb07464b79b0db88f50ca553
Merle Oberon	actor	0d4088fda75e6960768951552b39438e
Will Hutchins	actor	9d99c7ae17c20daee750f01624ee6e7a
monte hellman	tag	20c83cdfad372680622befe80fa2f264
Under the Bridges	movie	3baf2894ee46a3b0aef7842dc6e6b88a
Helmut Käutner	writer|director	b228a8b76b3d27f0b838f2329eec6858
Gustav Knuth	actor	c7a1c40b3f382358e7faa9094637f95d
Carl Raddatz	actor	dcbd4d359282187627572a20a9c4dc2f
Hannelore Schroth	actor	47318003e48f7330884bf39822cb87ad
I Was a Male War Bride	movie	5b9429930c83bbd51bd7ec3e9c8f8c3b
Henri Rochard	writer	1010102cc996402d86b86f75a4cb5ccc
Sunset	movie	eb0d8d93a7c7a20dcc4929127cb73c4f
Nina Foch	actor	7c1fe9ad0781e1eb8c7bd23a717d73bb
Rod Amateau	writer|director	05b27265bafff9a7c16665a68b2fa8dd
Already Dead	movie	1d94833ee1901e8beb1e06acdf0b93cf
Ron Eldard	actor	480ecb3820094a2d5818d10835b4de23
Wild Rovers	movie	bb548aeaee633577db8c5276a9ba151c
Knights of Badassdom	movie	387d2d6a433e272788609be71ce6f4fe
Joe Lynch	writer|director	29f15a0588b7898e3b471020ec6a1725
Matt Wall	writer	7ce2dd96415581558884bc9e5ad6274e
Kevin Dreyfuss	writer	0956c246902d4c14f0f10c38a32bb535
peter dinklage	tag	7a1138bafa6474b91b2c009ee5f8277c
summer glau	tag	2ab4a1b15c20f21936102c1aad0fd8e4
1945	year	82523849f6113e4915a3cdfd60d00ee7
Atomic Twister	movie	cec7f5a2b376e71f9585b127fd8f57b6
Sharon Lawrence	actor	65a16708c3bdbc4749b171bd143582af
The Heiress	movie	9fc5eb808d018b1d5e20e521bb7d440a
Augustus Goetz	writer	9491a7db42d057c8a171acb2734ee683
Ralph Richardson	actor	cda67bd5f04ba76abaacce10e96f9adc
Hot Shots!	movie	0b8946455e04acb3fabc8682ebd1dd25
Pat Proft	writer|director	371129ef316ad1bc72e29d691177994b
Charlie Sheen	actor	a9967a747f19d8f2d715354cf4705ee0
Valeria Golino	actor	fc75e4e0910d6b33e7e6a7af83ec6c43
Lloyd Bridges	actor	27f800ee90d1cec5cf00e22c5c6fde3f
The Extra Man	movie	f8bdce6df42d88355a37c885765fcaf0
charlie sheen	tag	434bba40bbdcc52d4794256a3b76860e
jim abrahams	tag	24418612b36dd6e4348002f2457b52fb
lloyd bridges	tag	72560633ce83e0eeb8f503ffa516704d
Miss Austen Regrets	movie	9799d614459fb3ea9c5bea36b3ed75e3
Gwyneth Hughes	writer	0f2c0ba2d68cc1133f0ef133b3af1c66
Olivia Williams	actor	94f291c1f1aec456602b3453d7ceff94
Imogen Poots	actor	92a9484e3418ee46c7a6534d8cf6c921
jane austen	tag	868c0dd5e4ff627b56a016a638653a8d
Triumph of the Spirit	movie	793385ce32b8ee6589489fbc67d8cbfc
The Homesman	movie	bd39043dbb76a2807e79738764bc2131
Robert Pulcini	writer|director	efec2bc2fd85a4f3d82bceb6ea929fda
Glendon Swarthout	writer	59ea545f1ab8f5ab12ed87d4d6b925fa
Kieran Fitzgerald	writer	9b4bd81d6a59b0764a9ab98f27cc4771
The Soldier	movie	37677623d6fb84d9de9d2d313e1938d6
James Glickenhaus	writer|director	69752931a6b70a79fa3994e8dabf7c47
Alberta Watson	actor	1b8295bf5b94cdb9581cf1f16f16cdab
Stakeout on Dope Street	movie	2f429ec00686fb1b5ac5f5b36daeede4
Easy A	movie	240295a7a9a89147b80abb7e454dbabe
Bert V. Royal	writer	013661c577fded671c4bbf6bec8b7140
Maîtresse	movie	6706dea1d0a9696e9ce9b383eafa1ab1
Bulle Ogier	actor	fbc06f8cbdee5f60eaf8fe32ef16936e
Shari Springer Berman	writer|director	85871851eccff96dbedd8713015fc868
barbet schroeder	tag	926b56230565f59752b5dbaa71339df2
Winnebago Man	movie	289648946ccef958f6e0fa71f403a519
Ben Steinbauer	writer|director|actor	fce2d292df7a9e59cc1e29ad7b920ce5
Jack Rebney	actor	16f39f1f4be72691230226a858537f7e
Ernest Scared Stupid	movie	cf68554e541fa9e83989998f556fe53e
stupid	tag	56a5f880053771621a4516f13c5bc4b5
halloween	tag	e015f6cb181edf071e5ec0da8b4175d6
The Producers	movie	6ca0cc3568406bd380e88f4685809f53
Kenneth Mars	actor	441b529fe904c9700cc38a6a44af494c
Zero Mostel	actor	f37dd549c63a16610a124a942e2c2d0c
Jonathan Ames	writer	0d3b1c7f615e4f22f759b50da4940a6e
gene wilder	tag	03325f89fdb618c292d2346a0c3e8c48
Freddy vs. Jason	movie	c0e41f58746b56431cbe7a58338b4b46
Ronny Yu	writer|director	d8a70887141ebc99fb789fb7e992768c
Ken Kirzinger	actor	ae2a46449cfd4493d93d60e1118cd4dd
robert englund	tag	e14b6acdee261cc2918729ac4983a9fc
ronny yu	tag	fffc5c3ac9d6c83920c11cbe9f532ccb
Hope Springs	movie	7d0e1d79b1bc6963c5bfb8b1a373df86
Vanessa Taylor	writer	bfc692d274cedcd245449e13b40ca307
david frankel	tag	7f61db44e09cbac31f29ab4eb75a2e7d
Serial Mom	movie	ccb5f2fcb97c0ba4122e36f3772b1e64
Paul Dano	actor	18ce54f4fb76bde8ebe64bbb9d1703e7
Sam Waterston	actor	e7b994f457fe71513a38ea00da5deb3b
Pale Cocoon	movie	a14d1e509237f8e026c8fb92fbe43442
Yasuhiro Yoshiura	writer|director|actor	257e69838117ba3f8c9abda0447c573c
yasuhiro yoshiura	tag	a0195ba077a1c65bf07fb9e3d9c38e0e
The Wild Bees	movie	de626365be7839e80d6a9b3449642d5a
A Swedish Love Story	movie	893b349221ab41f89cf3fc12c001c0c4
Roy Andersson	writer|director	e839ff875e50f8eb101c79708f2ffe65
Rolf Sohlman	actor	64c174fa0f1c6b856a7a6b04098e9ed5
roy andersson	tag	4a9f7b92084837ab262908af13dc7f9f
The Fortune Cookie	movie	90a683f184d1247f9cd307fa39d7c2eb
David Wu	writer|director	1688fd10de942e73705fd5237cbaa3a0
Love Story	movie	f4f93fbf674ccb126b1102016f92b3b0
I.A.L. Diamond	writer	a77746a5fb2eb9d35b9d44d2e03f2de4
walter matthau	tag	9d181c1f7ea79bac711ce7434ccf6c4b
The Prince of Pennsylvania	movie	f15086f8b113467c384e7d16e2a01546
Amy Madigan	actor	7f7b8c39b2a7cf4cc667e344fc011458
Fiddler on the Roof	movie	765c3b464552ef34c7b8434ba6b9d794
Joseph Stein	writer	a4b9aec3a30d07ac3862f8813ecf4fc4
Topol	actor	6caefc7dad8b2375897e43d6a2b568c0
Leonard Frey	actor	2b88e5edd4da54dbcb68e281e23f8a72
Om Shanti Om	movie	0a2e3e7e1f52d83d0c7b11bb2407a479
Farah Khan	writer|director	1e45ea6c71a3cf53d6169bfa7c7b7860
Arthur Hiller	director	3f94305122736779ef0d0a8c8997ea7e
Arjun Rampal	actor	32c7f3d2923763b7d8f855d2a29b5f31
Shreyas Talpade	actor	ea423f400158eea7831abb239b11b2ad
shahrukh khan	tag	0a082f72b63b487beafb3039c823e199
indian	tag	889b5790a9d27de6d1b145661a30a9d3
Cosmopolis	movie	67cfa0a4f8f34db7cb83eb3ee6c67772
David Cronenberg	writer|director|actor	2a7c4c97ea8c4f995876c481c106e682
Don DeLillo	writer	ab668fedaf38a149f796376f13526941
Robert Pattinson	actor	af7d7369ba02db6ba6ef84b50c5b8a7a
david cronenberg	tag	d5ac21144a90e6e8b76639a29fb64043
The Major and the Minor	movie	dd81a061ffec9e04131cc5f368ca14bb
Erich Segal	writer	efd1aa39fe3b3b2a56038c3a0f9df63a
The Long Kiss Goodnight	movie	8d130f427b4788b3fc75f469adf584de
Shane Black	writer|director	ba83a831f88518f993617ab1c9a3b331
geena davis	tag	67f5f043d87feb471e0a1fad90d69252
renny harlin	tag	0527ab740e06e05d056b476e4d2afbc3
shane black	tag	d2780a332aced8d18f94e52e0372d7f8
Wedding Crashers	movie	ba9dfd07ac7a46314d519d134bdfe8f0
David Dobkin	writer|director	b69c37c1e384689901367b78169b5535
Steve Faber	writer	3f33533f054f545595327af30072771a
Bob Fisher	writer	cc38845a2cab32ed1a5ff9df7e771d93
will ferrell	tag	949b184a9764e514f686104cf99e9cfa
Ryan O'Neal	actor	ed61e154f2ab5b1f45a3eab9789cc166
vince vaughn	tag	4e8017d9b3e14ecdc182b42c795926a5
david dobkin	tag	4bacd102a6134cf86c2f0d1e4f55d413
Skyscraper Souls	movie	fedfd0630226d5e7474ba7c21426e960
Faith Baldwin	writer	0adb9a02b804db760a3c13fe849207d4
Talent for the Game	movie	97aafd1537e2fa7ffae7f0ad2027acf2
Lorraine Bracco	actor	117060753cd6ec9da4dceb0ba0835a05
Jeff Corbett	actor	aad9d75d6eb5d200b659906f67d39818
The Protector	movie	ac3b788cc6334315e6784a5da3a3f076
Danny Aiello	actor	75144bec482b769df7105d3842bba006
Penthouse	movie	368369b58d862cf37cab3657b5230b08
Ray Milland	director|actor	cf20688087c82ec9599ab30dcf6b5768
Arthur Somers Roche	writer	4820e9c390c168960cb3f8ec4a424963
Warner Baxter	actor	0f9cc38dd1ed9d77544aa57216f15153
Carmina or Blow Up	movie	0fdc40791f35f0ecbe4c859308ba7eb9
Paco León	writer|director	caf2c6f4aef5da4794be8b4a3568d951
Paco Casaus	actor	6c654c4347116b9d90be633fe70e007a
Carmina Barrios	actor	b0ac00779d6261f6cce2b5912032a8ab
María León	actor	d14dd34d8d3d98dfc0adf736a0b89cfd
Dig!	movie	82f80cddab88f1d6fb61aa226a5d0fa0
Ondi Timoner	writer|director	55e13d00ebb75e0f4e3ba6cace2ee716
Anton Newcombe	actor	7e82148f6c0eb5ee0080da02c04e98fc
Ali MacGraw	actor	d8747c28fea434a84d6278abc2171b67
Samurai Spy	movie	00d1b2eceb591029ffd9e8f446e1e61f
Masahiro Shinoda	writer|director	d2fd960a4a42d19a7e72d47380213e1f
Koji Nakada	writer	0e314508c253b5190027b336e671ae1d
masahiro shinoda	tag	6ddf36d9ab12f82c0d25fc0820a1e666
Frozen Assets	movie	b6e5abbc6f21878fee23687ae1bb9402
Shelley Long	actor	f035ce77e70919186dd11d2f7a7340dc
Cold Showers	movie	8d8686534c822e140bd2a85cc4b81407
Antony Cordier	writer|director	1eeb497317c9e03edbbbc8df5b55add3
The Woodsman	movie	851144a71af397e248e7129b13892616
Nicole Kassell	writer|director	050f7f2078c232ab0a56439654fad7aa
John Marley	actor	940c4731efd78a81bdc0b6c34e4a553a
Steven Fechter	writer	d8f2f7f4fd10b31e9f494f3a9cc3a5eb
Eve	actor	09d83aec82ae9cdf6f86da29cce3ec16
kevin bacon	tag	27ec5c794a229e9ac7af85f52120c2fe
The Girl Who Played with Fire	movie	f394e7f8146eb15097712e7811b87575
Daniel Alfredson	director	7bf29d9fbe8ebeb691083b6257a2b3b7
Stieg Larsson	writer	043b7387c5b15db28e7ff360fe2b18e9
swedish	tag	f6203b6a21dc84fe188e963c7cb5792e
sweden	tag	62b0853097968f27ae05f7f156955bc5
tattoo	tag	d7be707f5b184f9c81dfe473d80b63a5
daniel alfredson	tag	ffa0824c111b5a3a3dcc840a80ed850b
1970	year	ac0b3bf27a0bb5aa8d85a9d6d641a38a
stieg larsson	tag	594a04c27bcc784ce95a50ab1b68345e
The Life of Emile Zola	movie	ee6330873aa37e4a3224934916fade51
Broken Vessels	movie	d1778094075f5452dab6a1f1a4313c65
Scott Ziehl	writer|director	b4a3df7110ecf53b2dd8e0397b84b9c7
David Baer	writer	7e739ac693bba5bf3aeb9b659f472e03
John McMahon	writer	851da995778e1df50c72e8fa80fd910f
Todd Field	writer|director|actor	8ec4f75c0abb6b39a584d544b921c0c7
Roxana Zal	actor	2aeb2791433d03320059ccb0b17da905
Susan Traylor	actor	5d2ff5847113418e9156dba81d5e0df4
Leonard Part 6	movie	28428bf04558201d6fa1ae5720e91e5a
arthur hiller	tag	1f1bb604c8bbc2d3440806fb5b40b238
Paul Weiland	writer|director	ac40e398fd59d7fba566f05d70d9f7f9
Joe Don Baker	actor	65c94d7c0d88a659e5d242503ebd4ab5
Lookin' to Get Out	movie	cc78399cc7edafa3dc0d71c6f6606852
Al Schwartz	writer	44946a4c030546423dc6c039e837a985
The Nutcracker Prince	movie	9f1adf93f52efb351283d7ccc8bbd9f5
Paul Schibli	director	12758bb5bb29aab9cea590f71444f269
E.T.A. Hoffmann	writer	7d6f0f82d55bb617c55304008372d23b
Megan Follows	actor	cd26023335aa22e58e294937f5a8f84f
Mike MacDonald	actor	ee3ca921af0019f07ac0f61b721cacef
Lost in the Desert	movie	43126d66df4618f0a07b8ca399d2db9e
ryan o'neal	tag	3eda72fdcb1b32127fcc39aae5d6b4f2
Jamie Uys	writer|director|actor	57b592566e1e4e2d6231c8ecf0c1c7d7
Wynand Uys	actor	4de4e553a93fadfc38482ee0c2b95be3
jamie uys	tag	926efa10548283642bb9fae343c2a1cd
Live Free or Die	movie	980205e0bc03eec23f985f15322815a4
Gregg Kavet	writer|director	25cc2d0698a064f0002ee16269814313
Andy Robin	writer|director	9e7c904307ba605902553f0ccca73293
Aaron Stanford	actor	a0b143b4d84edf4d5f257f4ac4d83405
zooey deschanel	tag	44aed0ff040c713cf97666a52c390c02
Kimjongilia	movie	d3353febd0a4433f8c760c47bb3ac20d
N.C. Heikin	writer|director	df8984b510467e325d301d61a4116489
bd-r	tag	df44ee4841a0f1d42d64c46ad03a3451
Bridget Fonda	actor	b8a8ab026228ae1514a44f8c23906d70
Generation Iron	movie	7a7f921df3201944ab834ba56f7e9327
Cruising	movie	409199338d3acb792bfd60b2584019dc
Gerald Walker	writer	5dbe07b9541e6cfd9bb2e6e33690742d
Chef	movie	acf1c6959b3c2eaa6c4cdf87142f7d11
Jon Favreau	writer|director|actor	37d8f7b0603695c9b15d99eada0c7296
John Leguizamo	writer|actor	f6b493307e45a7775978fbe413dbac58
cooking	tag	2deb0b7271b9be34d8153e64e0eafef3
jon favreau	tag	f4684e8eff226541d947b21c5f1405bc
miami	tag	04b63c844daf475dc2f8cc70ec6af33a
austin	tag	83efd43377f5c8d0942462b5a0a583cf
Tender Is the Night	movie	49d3c981dadf31fc2522bf4b67eb81fa
Arnold Schwarzenegger	actor	c091c71f78ba9e521ad13ecef08b1685
F. Scott Fitzgerald	writer	146e59ad02ee2a64659658e0324f8937
f. scott fitzgerald	tag	df51088cc4a869d192fc444b586e1885
The Mother and the Whore	movie	879ca5f89864147f56fb86fac0c73814
Jean Eustache	writer|director	af2f233270887d69d203424d95119d8a
Zabriskie Point	movie	42083c8b8735ece2baeb0488b10ba9a2
Parasomnia	movie	5b62a51fb2bfecfe9f43a937ba16294e
William Malone	writer|director	a86ff7812b4a8d0e5f8a5f7bb25f29ae
Dylan Purcell	actor	f17b71a08d2cbfb88cc33c5c9248b144
Jimmy's Hall	movie	8c4a936eae86ea3a8438714d8496f7d6
Simone Kirby	actor	245b9a574517684391ced61deba995a5
Mickey Rourke	writer|actor	6e56959b4cceaf97d5343366f6dfd288
Barry Ward	actor	6fc67eedacbd6db090708c6a1aed5f1f
Love and Bullets	movie	bcd9518cc608b199e7ee4df93ee16399
John Melson	writer	7c68bae98363e845e5ab82ec19704081
Don't Go in the Woods	movie	4358ee42810ef6a93a2e3665d148f977
James Bryan	director	009d6effb59096ba28b5c6abb483a1a6
Garth Eliassen	writer	15624022d2547ab6721c4f270837151f
Giant	movie	b9e8a5c70bfb6bca7a54cfafb76ca5ff
Edna Ferber	writer	b68435822948f0dc5c1bb1b03d612bf1
Ivan Moffat	writer	8c0af6e78126a1cf65e790c5a88f3de9
Fred Guiol	writer	c8fb05d6ace2cad3e2a6c13c41c8ed8b
Lou Ferrigno	actor	e2186a41867928ce1b885e3ab3c21327
James Dean	movie	3981329ddd5879837d667f900888bba3
James Dean	actor	099d60ba0ef5c43af4a336f5daeb6198
james dean	tag	85a1cbf82d8e3fd41989f655e2dd2684
In Search of a Midnight Kiss	movie	2959b727aad15b5c5bb616e85e7f8883
Alex Holdridge	writer|director	2df6bfb2c044177e8fa3c930e222322b
The Unknown Woman	movie	89f94e0028a7f8dcd4130ce96bce5a0d
Bolivia	movie	b8e9d878af18f05082cd48ce58e59c76
Adrián Caetano	writer|director	1a7a8eff6b69b6ebc48a56d1c377f394
Freddy Flores	actor	28b096fc0f5a266e47d85a9aa70467c1
Rosa Sánchez	actor	1eb6695e62774843882c20d6ecf6199e
Beau Travail	movie	72d568fac0a888fd9f3b21154f9ea637
Sport	genre	4a2c64c14f339dba1d9077d0f2fd5eb4
Barabbas	movie	76667714e82bbb57360a15df9af5c6bc
Pär Lagerkvist	writer	c0808b79ad6d5f5f1a8016722d1e3626
Katy Jurado	actor	ed4d20f88a0578482aef1f45cbc14181
Flood	movie	9dd2c3ba0cf79cae2ef11d8cae5ac744
Tony Mitchell	director	bb98cbb4800f5697f5d0d91e5191d6d1
Richard Doyle	writer	a463ad5a9fdfae4a0a0e5c9c44d0f051
Jessalyn Gilsig	actor	a8841d73e595142c069f73629af5ebb5
disaster	tag	431d496edc2f17bffae59e3bfad2e545
flood	tag	9d8a3dbb66aad4b2c3ec0d7b7807bd3e
Frankie and Johnny	movie	d09b7b0fd4ed535b4ce75d4ff33780c6
Ten North Frederick	movie	b0b99d3239a0c759f49ca9acb8fa78bb
Terrence McNally	writer	a0c88c086a7f8be265d3fb21a31b3b45
Nathan Lane	actor	ae2810f308573937cbebe36f9bb8445c
He Walked by Night	movie	9896ea5b0f744a7d3f9bc48e8963184f
Alfred L. Werker	director	ca0ce8cc009cba79a8a957bd4a861fb3
alfred l. werker	tag	0de00c81ae9ebcc1598e31e2c340bc3a
Beverly Hills Cop	movie	f58510aa778bd505b718d171c378fd27
Martin Brest	writer|director	4216198987eeb58e5db48bf2624b3bd4
John Ashton	actor	70e1bac499d0b98120b0811ad2a7a825
Lisa Eilbacher	actor	9b6a6727ffa10e0a97a9ee906ed44e9c
judge reinhold	tag	9fb98d9036989ffbc5489667311c1783
Philip Dunne	writer|director	4171a9175f51f952fa05b9eb6271aa28
axel foley	tag	31d4ed7cf604a18cb79823e7a28cf2bc
martin brest	tag	226e59c9b73b6226b116426529499bc8
Night Moves	movie	dc643e1ee45d7ff0327e6c784467e743
Arthur Penn	writer|director	4e644e7e2580cabca4602c102c861cd8
Jennifer Warren	actor	c8739262ecbe95028f355e23c896bf3c
private detective	tag	fd0d82c02ad4482c4b95653bba87b2bd
arthur penn	tag	2c015473577986e56120543800f12555
Sleepwalkers	movie	bf60a60a55894f2738a4c6aec17f456e
Mick Garris	writer|director	d31db640b5080bdb06a19be73f8901fd
Shake Hands with the Devil	movie	b5b397ede296b6a31bf92eeac42d4fa8
John O'Hara	writer	e550c22c7aa6519bb987bf74fb9cae28
Roméo Dallaire	writer	ad28d9368027000c80eb6e86d1b000b4
Roy Dupuis	actor	15cafbe0b4254fdf00e7b9247b28ce98
genocide	tag	c989f73b08ae3107ca0d9fbb6c17c0ca
united nations	tag	0d217285c4403ba8883ca724e92e084f
rwanda	tag	3b3e669037cc13bb0ee4f50d96570b3a
Male and Female	movie	db386b123b675ea9cc7ac2e547922430
Thomas Meighan	actor	e1bfb11ca6da91462005212739ee16e2
1919	year	22f6a9c008ac5e1db19ddf52e890c7a1
Helen MacInnes	writer	da2ad871bb006373fafee5b87d07269a
Listen Up Philip	movie	8f23c26f37c1338c3d7b2943965dbe14
Gary Cooper	actor	a6030aa245e6cbb1f6b0ee5f0f1f0bce
Alex Ross Perry	writer|director	3ddf3aabe069d5760afa4939de68f6ef
The Last House on the Left	movie	57c73d5b516346f5c3d84db8926cdfd4
Dennis Iliadis	writer|director	6afe2913c29686d76d1c67f55c16aa00
Carl Ellsworth	writer	3d2ac4dfccb8805526f498d4dba53efc
Adam Alleca	writer	a590e99cc8138b7d195c4f8d6e4c50a7
Garret Dillahunt	actor	c7bd66528f2b507451277f4ea6c381be
dennis iliadis	tag	f6490ecd1362d725096ec8009e2f70b8
It's a Bikini World	movie	4796153b580a96eda00139bf22093f1d
Stephanie Rothman	writer|director	8da94a41bd2ec41e6aa44b363c2b7a66
Tommy Kirk	actor	0a4e58b07a9b29d3fe6df2d61f24d060
Carry On... Up the Khyber	movie	9d6c83c226b1e0bc1479d9edd3fb8ae8
Deborah Walley	actor	ef3187080fd99c8e41772772395e89b4
The Cake Eaters	movie	0a4ad25b4547ceaa94d59dcc85d0f58c
Jayce Bartok	writer|actor	27ae29fee80c5973aa791a864bb5ef29
Stalin	movie	666c03d92c77e4ce017b9283d2397f58
Lipstick	movie	87f0ae0993939835ee4f8b5f96ac57d9
Lamont Johnson	director	0e2d615d2f668861bedfa7c44cbb9fab
The Trouble with Angels	movie	a4811007edf6e729d0a4b314c6cd5753
Mary Wickes	actor	1908a955ac8aa5591b5def5d3f28c83e
Intruders	movie	25fada9b7af9c7706501e51d3e5cdcb9
Juan Carlos Fresnadillo	writer|director	9d70def8c67b308bade0bab7cb9a262b
Chelsea Hobbs	actor	92e19efa5484b7525ffe7613353af87b
Charles Hawtrey	actor	cd8bfb6ed7acad84cb7a6c9bb5576e9a
Jaime Marques	writer	1df8af416365eb28717c2c6817a8db02
Nicolás Casariego	writer	6658425dadd3e932fa3b6c4f7d6f2d86
Wonderland	movie	77a981a58a72c5557e1ee806c65df678
Gina McKee	actor	17978d3c6ada0d7fe5f01fee85c673e0
Shirley Henderson	actor	0f8cc50af4ba23cd7cd46fcc316e385e
Secret of the Wings	movie	9c4de1b63a6e76b54ba24d553de2e9e8
Lucy Hale	actor	23e1665a19bde18eaff1e6fef0d27d93
Mae Whitman	actor	982f227ce67c002ea7f7901d9506dbec
The Good Son	movie	9b6394c28be721907797cff01514373a
